18408026	11421822	0
33364411	11421822	0
29403070	11421822	0
33809039	11421822	0
34236350	11421822	0
9001027	11421822	0
13187846	11421822	0
34143966	11421822	0
19985553	78349466	1
32650973	78349466	0
33165899	78349466	0
12649980	78349466	0
25228876	78349466	0
32219778	78349466	0
21638800	7784560	0
29897514	7784560	0
29403070	7784560	1
26157834	12126020	0
17831296	12126020	0
31130954	12126020	0
22210250	12126020	0
31709511	12126020	0
34123837	12126020	0
30420843	12126020	1
17014467	12126020	0
30248714	12126020	0
1890003	12126020	0
35950295	12126020	0
34595727	12697219	0
31851619	12697219	0
30841565	12697219	0
34520320	12697219	0
21080144	12697219	1
32013055	12697219	0
6373622	12697219	0
30671564	12697219	0
33200080	12697219	1
33714737	12697219	1
31126046	12697219	0
30679069	12697219	0
28336761	12697219	1
6337843	12697219	0
30627835	73914717	0
11606914	73914717	0
26553506	73914717	0
7120724	73914717	0
34681691	73914717	0
30641747	73914717	0
6577371	73914717	0
30248714	73914717	0
18716362	73914717	0
22535866	73914717	1
22098386	16950738	0
32373104	16950738	0
32129998	16950738	0
32233152	16950738	0
34307660	16950738	0
16024609	16950738	0
10798016	16950738	1
32729366	16950738	0
20668717	24403451	0
32070389	24403451	0
16180139	24403451	0
31065274	24403451	0
15470430	24403451	0
25984056	24403451	0
29804042	24403451	0
30924853	24403451	0
30379067	24403451	0
34505978	24403451	0
19745059	92373474	0
21417560	92373474	0
33380949	92373474	0
26052897	92373474	0
36160008	92373474	0
32812355	92373474	0
8047576	1936363	0
30420843	1936363	0
18136012	1936363	0
31683694	61139071	1
29509591	61139071	0
32100821	61139071	0
33369538	61139071	0
15723827	61139071	0
32849290	61139071	0
16616574	6271760	0
28534070	6271760	0
32817496	6271760	0
33005115	6271760	0
7647161	6271760	0
21551272	6271760	0
11013329	6271760	0
17527796	6271760	0
32849290	6271760	0
35860519	12280130	0
29509591	12280130	0
25501111	12280130	0
6355037	12280130	2
32933819	12280130	0
22454517	17950794	0
25984056	17950794	0
31269093	17950794	1
32815034	17950794	0
8116239	17950794	0
27969116	17950794	0
29661122	1863914	0
34201230	1863914	0
29571331	1863914	0
11010163	1863914	0
10464405	67427521	0
31514096	67427521	0
26531841	67427521	0
32373104	67427521	0
32689901	67427521	0
32203849	67427521	1
25310533	67427521	0
32081575	67427521	0
11013329	67427521	0
36320468	67427521	0
33482470	25580011	0
8973353	25580011	0
28420204	25580011	0
32053642	25580011	0
27969116	25580011	0
28577612	25580011	0
31623508	2484112	0
35387046	2484112	0
31669415	2484112	0
34347995	2484112	0
30405284	2484112	0
33438997	2484112	0
31111607	2484112	0
33068296	2484112	0
36241881	2484112	0
32345367	2484112	0
18985376	80788398	0
27862959	80788398	0
27416379	80788398	0
29866862	80788398	0
6342862	80788398	0
6755890	80788398	0
17698648	80788398	0
27725140	80788398	0
27983186	80788398	0
29925831	1730398	0
33024504	1730398	0
35249931	1730398	1
22645361	1730398	0
34846017	1730398	0
33484707	1730398	0
32688696	1730398	0
32636949	1730398	0
18960682	70769431	0
31583992	70769431	1
35787023	70769431	0
33538351	70769431	1
30042019	70769431	0
16675095	70769431	0
15201808	70769431	0
9341916	81539762	0
31866377	81539762	1
31670554	81539762	0
32129998	3648429	0
31250221	3648429	0
32881677	3648429	0
22454517	8307491	0
33475675	8307491	0
29858812	8307491	1
11010793	8307491	0
25569635	8307491	0
10895566	8307491	0
29509591	90256929	0
31669415	90256929	0
30194569	90256929	1
28114172	90256929	0
28553957	90256929	0
8715359	90256929	0
32083600	90256929	0
21084096	87926321	0
20312760	87926321	0
30627835	87926321	0
25310533	87926321	0
23387830	87926321	1
28534070	5632174	0
27862959	5632174	0
33485679	5632174	0
21417560	8419426	0
31586117	8419426	0
6338949	8419426	0
25964385	8419426	0
13401030	1286176	0
17014467	1286176	0
20961785	1286176	0
29518876	1286176	0
29129125	81038580	0
33475675	81038580	0
35584800	81038580	1
24810427	81038580	0
6355877	81038580	0
15254810	81038580	0
34505978	81038580	0
29729863	4157260	0
27988876	4157260	0
33821628	4157260	0
27843941	4157260	0
31095319	4157260	0
35984198	4157260	0
32449688	4157260	0
36205091	91415418	0
31583992	91415418	0
30353911	91415418	1
16158306	91415418	0
11414638	91415418	0
11010163	91415418	0
9352553	91415418	1
34062617	85051554	0
33200080	85051554	2
32022942	85051554	0
33871800	85051554	0
29661122	14841167	0
32129998	14841167	1
32812355	14841167	0
6334626	14841167	0
33630666	14841167	0
33050547	14841167	0
31095319	14841167	0
30760197	14841167	2
34642421	14841167	0
32206989	14841167	0
33300490	14841167	1
32509711	14841167	0
25113685	66543219	0
11606914	66543219	0
26733404	66543219	0
35190093	66543219	0
27936374	66543219	0
33201928	66543219	1
30884049	7888115	0
36085946	7888115	0
30571342	7888115	0
27485931	7888115	0
29025907	7888115	0
30901412	7888115	0
36085946	39917131	0
34600737	39917131	0
27485931	39917131	0
33401262	39917131	0
21788954	39917131	0
33117600	39917131	0
34485987	39917131	0
34500220	39917131	0
22423108	78671626	0
29129125	78671626	0
26434831	78671626	0
11322673	78671626	0
32815034	78671626	0
31956791	78671626	0
33127978	78671626	0
28703583	78671626	0
34485987	78671626	0
34619389	78671626	0
18408026	68325218	0
20240217	68325218	0
8973353	68325218	0
31623508	68325218	0
32629581	68325218	1
7461070	68325218	0
13253916	68325218	0
18703384	78368276	0
30354268	78368276	0
29298529	78368276	0
24449707	78368276	0
31726334	86452109	0
27042527	86452109	0
34201671	86452109	0
28553957	86452109	0
20182946	86452109	0
19678188	86452109	1
6364322	86452109	0
21638800	86452109	0
32990253	86452109	0
27936374	86452109	0
33576067	65290774	0
29509591	65290774	0
21417560	65290774	0
33917363	65290774	0
29768955	65290774	0
20115184	65290774	0
32891267	65290774	0
33187416	7235600	0
33854929	7235600	0
29190372	7235600	1
32990253	7235600	0
34500220	7235600	0
32084510	7235600	0
27866805	82973838	0
30194569	82973838	0
36324978	82973838	0
30241444	82973838	0
11040731	82973838	0
8116239	82973838	0
34593141	82973838	0
33917363	82973838	0
30427447	82973838	0
26531841	21838201	0
24920925	21838201	0
18424108	21838201	0
26847653	21838201	0
26109898	21838201	0
34316236	21838201	0
34253290	21838201	1
4385969	21838201	0
20312760	76455055	0
8778599	76455055	0
29969742	8458109	1
29509591	8458109	1
18688673	8458109	0
33050786	8458109	0
35849301	8458109	0
30703317	62530583	0
30641747	62530583	1
27309353	62530583	0
27653179	62530583	0
31331707	3473230	0
17570342	3473230	1
11040731	3473230	0
32022942	3473230	0
22036141	3473230	0
6339660	75764632	0
17458507	75764632	1
28019713	75764632	0
28465267	75764632	0
33360635	73687753	0
13723249	73687753	0
31331707	73687753	0
31901393	73687753	0
27503519	73687753	0
31821733	73687753	0
6355877	73687753	1
31476525	73687753	0
11460728	73687753	0
17852949	5316158	0
33218045	5316158	0
28708910	5316158	0
24620635	5316158	0
34201230	91091131	0
33380949	91091131	0
31588441	91091131	1
34253290	91091131	1
16656406	91091131	0
24745304	13014284	0
31591641	13014284	0
22251483	13014284	0
33218045	6829354	0
29757302	6829354	0
30248714	6829354	1
18716362	6829354	0
35811010	6829354	0
33438997	6829354	0
29969742	11521425	0
19004420	11521425	2
17331385	11521425	0
21542387	11521425	0
32210219	11521425	0
11230438	11521425	0
11009346	11521425	1
34689127	11521425	0
32357113	84922427	0
30088274	84922427	0
6563626	84922427	0
29878680	84922427	0
32254355	84922427	2
35984198	75212845	1
32395068	75212845	0
28012381	75212845	0
9944710	70744165	0
35114115	70744165	0
33066596	70744165	0
36160008	70744165	0
24033300	70744165	0
22803285	68710493	0
8047576	68710493	0
6364322	68710493	0
26527357	68710493	0
31111607	68710493	0
16965651	6898773	0
20795315	6898773	0
1852859	6898773	0
24745304	74571723	0
18688673	74571723	0
28011002	74571723	0
33327520	74571723	0
28375885	74571723	0
30084056	4403979	0
28708910	65991636	0
30286087	65991636	0
33486639	65991636	0
26957039	65991636	0
9158581	75131988	0
8683596	75131988	0
21816070	75131988	0
30456825	67755007	0
28128411	67755007	1
14046366	67755007	0
14643012	67755007	0
6338949	67755007	0
33220892	67755007	1
33127867	14757686	0
25486037	14757686	0
33576067	14757686	0
33228776	70294292	0
31500276	70294292	1
25501111	70294292	0
33714737	70294292	1
34448221	70294292	0
30532258	70294292	1
17950689	70294292	0
19678188	11790246	0
14362525	11790246	0
11028094	11790246	0
33966194	11790246	0
33065445	69634806	0
26434831	69634806	0
27206433	69634806	0
16024609	69634806	1
21832559	74805689	0
33536204	74805689	0
29035493	74805689	0
22098386	91412514	0
27866805	91412514	0
11481352	91412514	0
32710976	91412514	0
28610534	91412514	0
17209680	91412514	0
20450780	91412514	0
32501615	63514338	1
28590623	63514338	0
9836845	63514338	0
34898118	63514338	0
28079216	63514338	0
6338949	63514338	0
31708939	63514338	0
30088274	65607413	0
27926041	65607413	0
30167042	65607413	0
24337284	65607413	0
12144018	18172952	0
11414638	18172952	0
9401283	18172952	0
7348582	73691383	0
33432034	73691383	0
33069657	73691383	0
31095319	73691383	0
32729366	73691383	0
22326366	18167172	0
29946110	18167172	0
30901412	18167172	1
21088425	18167172	0
33025805	18167172	0
6335568	6405162	0
25818136	6405162	0
8047576	6405162	0
23144069	6405162	0
32781255	28073371	0
28553957	28073371	0
33110177	28073371	0
33162830	28073371	0
16844474	28073371	0
18703384	76572516	2
35805524	76572516	0
33221216	14603033	0
27779845	14603033	1
11014428	14603033	0
4629377	14603033	1
32223491	61159458	0
28012381	61159458	0
30293809	61159458	0
33667869	62652749	0
33548251	62652749	0
31713169	62652749	1
11336543	62652749	0
22083703	7946793	0
33690680	7946793	0
28005612	7946793	1
34660173	7946793	0
34689127	7946793	0
18208698	7946793	0
32710976	7946793	1
33538351	7946793	0
34505978	7946793	0
13401030	90055837	0
20668717	90055837	0
12650469	90055837	0
27485931	90055837	0
6450461	90055837	0
18219069	75517415	1
30194569	75517415	0
31738779	75517415	0
29993049	75517415	0
32395068	75517415	0
32013055	45265831	0
34062617	45265831	0
33351754	45265831	0
21113933	61377345	0
35972859	61377345	1
11658682	82027610	0
31821733	82027610	0
35062592	82027610	0
27779845	82027610	0
31595861	86744433	0
30679069	86744433	0
25569635	86744433	0
26527357	86744433	0
32373104	71173042	0
17014467	71173042	0
11414638	71173042	0
36103281	71173042	1
11139445	71173042	0
32655637	71173042	0
34500220	71173042	1
28720055	16162722	0
6989385	16162722	0
32592201	16162722	1
4381450	16162722	0
8244525	16162722	1
30401050	16162722	0
33803732	16162722	0
22036141	16162722	0
30531731	77355543	0
35743341	77355543	0
33115750	77355543	0
29518876	77355543	0
6338949	77355543	0
16675095	77355543	0
29897514	26388241	1
31595861	5074544	0
21816070	5074544	0
10895566	5074544	0
30405284	5074544	1
11111273	88593241	1
17527796	88593241	0
34314583	59454851	0
32359470	59454851	1
6714482	56930031	0
14362525	56930031	0
29035493	56930031	0
17198467	56930031	0
26351327	71051592	0
23889858	71051592	0
30137403	71051592	0
33397209	12848552	0
26005802	12848552	0
29810400	12848552	0
16024609	12848552	0
28745155	12848552	0
12348356	12848552	0
21639405	6991004	0
30249515	6991004	1
33475675	60878713	1
32689901	60835820	1
18219069	60835820	0
24078243	60835820	0
35950295	60835820	0
33548251	74035232	0
33380949	74035232	0
32812355	74035232	0
33131780	74035232	0
32169837	15080702	0
32592201	15080702	0
7120724	15080702	0
20270833	15080702	0
18588873	15080702	0
30354268	64460833	0
21639405	64460833	0
9343452	64460833	0
19745059	75159440	0
18219069	75159440	2
29993778	75159440	0
12182048	74583904	0
20693658	74583904	0
34633411	74583904	0
31287479	74583904	0
33482470	87123785	0
31726334	87123785	0
8372126	87123785	0
14362525	5775938	0
5921708	5775938	0
30774743	7584125	0
28084542	7584125	0
15512807	89216421	1
35750224	89216421	0
29096504	89216421	0
26434831	89216421	1
26847653	16869671	0
2365036	16869671	0
18353045	16869671	0
21515166	16869671	0
28703583	16869671	0
27503519	86547763	0
30760197	86547763	0
7024345	97774228	0
17014467	97774228	0
30043770	74709640	0
33500701	74709640	2
33384219	74709640	0
32871691	74709640	0
33081699	76993066	1
25609377	76993066	0
35743341	76993066	0
34314583	76993066	1
22751911	76993066	0
11248017	73390801	0
6338949	73390801	0
30339681	67467804	0
34619389	67467804	0
22803285	65117707	0
3587109	65117707	0
21612140	65117707	0
32815034	65117707	0
36013383	65117707	0
25964385	65117707	0
28282475	6260076	0
17122301	6260076	0
11005090	63676154	1
35249931	63676154	0
6989385	63676154	0
34148567	63676154	0
31250221	63676154	0
29849805	63883063	0
19037714	63883063	0
34148567	63883063	0
26924011	63883063	0
34432374	63883063	2
31201977	65802069	0
32589704	65802069	2
11111273	65802069	0
35881416	65802069	0
32192225	3001334	2
34307660	3001334	0
31201977	3001334	0
33894279	3001334	0
30196616	61964403	0
20306047	61964403	0
34619389	61964403	0
25775728	61964403	0
15512807	75419623	0
22481487	75419623	0
19598623	75419623	0
11521789	75419623	0
31130954	75419623	0
31588441	75419623	0
33216261	75419623	0
35190093	69425079	0
22345789	69425079	0
31512988	69425079	0
27206433	69425079	0
15254810	69425079	0
31670554	69425079	0
15090544	7695006	1
1852859	7695006	0
32112936	7695006	0
30531731	7695006	2
16024609	7695006	0
17202404	7695006	0
31381662	75666691	0
28079216	75666691	1
29298529	75666691	0
31201977	75666691	0
28516930	75666691	1
30532258	75666691	1
22149709	2261410	0
24793435	2261410	1
29738904	2261410	0
24337284	2261410	0
32497161	71972153	0
23387830	88026203	0
21946266	12488724	0
35197903	12488724	0
19681988	12488724	1
30841565	69815375	0
30355777	69815375	0
32470593	69815375	0
26924011	69815375	0
28662169	3407958	0
35190093	3407958	0
33364115	3407958	0
31683599	3407958	0
30314224	63331372	0
32395068	66382929	0
35972859	66382929	0
33690680	84538015	0
32824301	74162962	0
36160008	74162962	0
12317706	74162962	0
6355037	74162962	0
33432034	9088995	0
27988876	9088995	0
16844474	9088995	0
11147394	46822571	0
30167042	46822571	0
22036141	46822571	2
28755767	71938672	0
17751562	71938672	0
15572957	71938672	0
35945599	71938672	0
22517585	89813133	0
15723827	89813133	0
16798302	89813133	0
30379067	89813133	0
12874324	1103326	0
32084861	1103326	0
21017840	1103326	0
25486037	1103326	1
31645369	1103326	1
32922068	29177071	0
20240217	29177071	0
19425875	29177071	0
17198467	29177071	0
34110358	29177071	0
25257275	29177071	0
34033080	29177071	0
25501283	2057449	0
31709511	14320658	0
34033080	14320658	0
31813170	14320658	0
27653179	62500634	0
18531635	62500634	0
6564568	62500634	0
12022475	62500634	0
22481487	68288613	0
31591641	68288613	2
11010793	72609857	0
9337417	72609857	0
26942300	72609857	0
22496080	80893728	0
16411044	80893728	0
11102360	9472834	0
16452175	9472834	0
6331305	9472834	0
17198707	9472834	0
33482470	54767811	0
17971506	20595241	0
34462115	20595241	0
30800938	20595241	0
30774743	1481358	1
13401030	1481358	0
34476138	1481358	2
27983186	1481358	0
12144018	18008990	0
33484707	18008990	0
15723827	84582213	0
32449688	84582213	0
15201808	84582213	1
3515924	61080156	0
35849301	61080156	0
24346606	61080156	0
30427447	61080156	0
33485679	4927984	0
33221216	4927984	0
22751911	4927984	0
30233157	71349507	0
31463401	71349507	0
19985553	71349507	0
26351327	71349507	0
17198707	71349507	0
32867273	46183361	0
34316236	46183361	0
32137127	46183361	1
25003764	92169672	0
35794576	92169672	0
25477939	92169672	0
24449707	92169672	0
31269093	17099088	1
29897514	17099088	0
28534070	64699288	0
19598623	64699288	0
31426607	64699288	0
16669322	64699288	0
28459021	77649073	2
30749660	69043121	0
33062879	69043121	0
30314224	69043121	0
25228876	69043121	0
30841565	56050751	0
30007398	56050751	0
31126046	56050751	0
28720189	1589044	0
15572957	1589044	0
30532258	10466925	1
32084861	10466925	0
32395068	10466925	0
30884049	56552931	0
35852040	56552931	1
31588441	56552931	0
10319610	56552931	0
30940715	74738131	1
26957039	74738131	0
20668717	74041643	0
31672402	74041643	0
13864884	74041643	1
24745304	73044122	0
30532258	73044122	1
26957039	73044122	0
33238902	64258200	0
19803139	64258200	0
9653950	64258200	0
35787023	5344097	0
33427067	71358064	0
15512807	71358064	0
34619389	71358064	0
30137403	71358064	1
14561763	8422045	0
15871744	8422045	0
29804042	99757138	0
31184650	99757138	0
21963685	99757138	0
35805524	99757138	0
19803139	79297993	0
34123837	79297993	1
35584800	79297993	0
10414542	79297993	0
19244920	79297993	0
4385969	79297993	0
30610730	79297993	0
10464405	81956284	0
33821628	81956284	0
30167042	81956284	0
34476138	81956284	2
26924011	81956284	0
9383666	72482166	0
15973710	72482166	0
21963685	72482166	0
20961587	10659848	1
16669322	10659848	0
31302995	10659848	0
33475675	10659848	0
36296882	75549879	0
6414795	75549879	1
33366309	75549879	0
33892460	75549879	0
30901412	75549879	0
34432374	75549879	0
29738904	14663882	0
34124688	14663882	0
31584825	14663882	0
34459107	75623204	1
4385969	75623204	0
11658682	66755681	2
31932427	66755681	0
35071284	66211014	0
6340330	66211014	0
6363996	87360055	0
33066596	87360055	1
34119079	87360055	0
20613365	87360055	0
30007398	37260501	0
12317706	37260501	1
27926041	37260501	0
32136939	61949274	0
11005606	61949274	0
27111922	10524260	0
30774743	87722879	0
6011370	87722879	0
32891267	83628768	0
24337284	11640186	0
35071284	67744137	0
30924853	67744137	0
36013383	69818709	0
10319610	69818709	1
22295894	99107038	1
6362702	99107038	0
14561763	99107038	0
8581578	99107038	0
35473106	99107038	0
33274628	99107038	0
31130954	80593378	0
32603741	80593378	1
31482589	80593378	1
11111273	80593378	1
31201977	60886698	0
29025907	60886698	0
34619389	60886698	0
21875134	60886698	0
33025805	60886698	0
24836967	2481288	0
33110177	2481288	0
31415482	2481288	0
18588873	2481288	0
32636949	79032380	0
29936162	79032380	0
15254810	79032380	0
33216261	79032380	0
30681680	77586629	0
27770607	91539098	0
32081575	91539098	1
11015411	91539098	0
31263928	91539098	0
9383666	91539098	1
30884049	2704335	0
29960317	2704335	0
7461070	2704335	1
33366309	2704335	1
31596423	2704335	1
16616574	65081458	1
20693658	65081458	0
16675095	38095111	0
32862977	38095111	0
34935952	68267799	0
22496080	68267799	0
17007048	68267799	0
22149709	53801451	0
21490602	53801451	0
25003764	50405761	0
6348382	50405761	0
29399569	50405761	0
27983186	50405761	0
34392821	50405761	0
33306156	15735462	0
31670554	15735462	1
33066596	70151784	0
14561763	70151784	0
34653653	70151784	0
24920925	53349101	0
11230438	53349101	0
32862977	64049872	0
32686735	85884367	0
31980158	8212530	0
35966602	8212530	0
33395497	8212530	1
27309353	2693105	0
32824301	2693105	0
32815034	2693105	0
27926041	4556695	0
18960682	55678111	0
32233152	55678111	0
33300490	55678111	0
31482589	86837991	0
27206433	86837991	0
36103281	86837991	0
33231241	86837991	2
27969116	86837991	0
30901412	526229	0
31388006	11173693	0
21136762	11173693	1
33772222	11173693	0
29738904	11173693	0
12115558	11173693	0
33216261	11173693	0
31821733	74396670	0
32137127	74396670	2
31415482	74396670	0
28282475	74396670	1
8009881	74396670	0
2112439	14229391	1
34062617	14229391	0
32223491	14229391	0
4629377	74951498	1
1890003	74951498	0
33012457	11435612	1
35832324	11435612	0
30196616	11435612	0
31065274	11435612	0
31672402	11435612	0
33395497	11435612	0
29866862	2410091	0
29190372	74330740	1
35808429	59858331	0
19730709	59858331	0
14046366	59858331	1
33089078	59858331	0
29936162	59858331	0
11248017	82264336	0
30196616	82264336	0
26854674	89233599	0
34448221	89827469	1
14281946	89454833	0
30233157	89454833	0
20182946	14693816	0
11040731	71586056	0
32501615	71586056	0
28516930	71586056	0
9944710	64200398	0
32449688	64200398	0
19037714	92129718	1
